datetime,measured_surface,measured_surface_total_mean
2023-07-06 00:41:49,-4153236.9885201296,-374.8619401260048
2023-07-06 00:42:10,-4169799.171614971,-374.9058856548857
2023-07-06 00:42:31,-4170796.653199206,-374.9961664424871
2023-07-06 00:42:52,-4173320.829297258,-375.12228493269646
2023-07-06 00:43:12,-4174638.794703968,-375.0415346633633
2023-07-06 00:43:34,-4174271.13354008,-375.0307775171575
2023-07-06 00:43:54,-4160808.376479762,-375.1525979484505
2023-07-06 00:44:15,-4163512.963923268,-375.1494290675464
2023-07-06 00:44:35,-4181954.258450794,-375.1337926929928
2023-07-06 00:44:56,-4169158.248927092,-374.91394726587873
2023-07-06 00:45:17,-4165657.242220665,-374.9592864221141
2023-07-06 00:45:37,-4172775.478528968,-374.8360599514142
2023-07-06 00:45:58,-4172056.9343067454,-375.143423142149
2023-07-06 00:46:19,-4165810.1763244234,-375.0594939643943
2023-07-06 00:46:39,-4161155.642616667,-375.0424212081704
2023-07-06 00:47:01,-4174363.344272619,-375.042280749826
2023-07-06 00:47:21,-4161481.551439683,-374.9788285577634
2023-07-06 00:47:42,-4160078.334519553,-374.8244482654077
2023-07-06 00:48:03,-4148847.3822493153,-374.9507255719061
2023-07-06 00:48:24,-4177872.075243001,-374.9264169915952
2023-07-06 00:48:45,-4163034.5032992074,-375.0145815004781
2023-07-06 00:49:05,-4153808.8890773808,-374.9272491212844
2023-07-06 00:49:25,-4182385.051346032,-375.0040682389664
2023-07-06 00:49:46,-4164708.358566667,-374.72300420477694
2023-07-06 00:50:08,-4164359.899725252,-374.86860917748913
2023-07-06 00:50:29,-4160526.115913889,-374.9116458766458
2023-07-06 00:50:49,-4172026.9879626986,-375.0506781713594
2023-07-06 00:51:09,-4164028.4287704183,-375.05433904258086
2023-07-06 00:51:30,-4179484.985066125,-375.0071265175165
2023-07-06 00:51:52,-4173905.8190916665,-375.0302904091795
2023-07-06 00:52:13,-4160820.09113431,-374.9512964615185
2023-07-06 00:52:33,-4161779.74546627,-374.916837697243
2023-07-06 00:52:54,-4167391.774128732,-375.0364401507603
2023-07-06 00:53:15,-4157267.9029647545,-374.8440475942783
2023-07-06 00:53:35,-4169442.093201155,-374.9486283458418
2023-07-06 00:53:55,-4175245.93781508,-374.8891004548408
2023-07-06 00:54:15,-4165040.428504762,-374.8529664935065
2023-07-06 00:54:36,-4167578.799266269,-374.88016618973296
2023-07-06 00:54:58,-4174185.4166587302,-374.8718472679965
2023-07-06 00:55:18,-4163690.80455992,-374.9544999565368
2023-07-06 00:55:38,-4164439.252498088,-374.8940290692622
2023-07-06 00:55:59,-4170223.210882143,-375.0226836086957
2023-07-06 00:56:19,-4176028.483997619,-375.0987898575895
2023-07-06 00:56:40,-4184995.812926876,-375.097247540202
2023-07-06 00:57:00,-4172821.316979365,-374.9888667419047
2023-07-06 00:57:20,-4168389.025997985,-374.9913799791721
2023-07-06 00:57:41,-4168625.862269445,-374.9887816552084
2023-07-06 00:58:01,-4156863.107702842,-374.8884645239539
2023-07-06 00:58:21,-4174736.943595294,-375.038672918652
2023-07-06 00:58:42,-4169596.48417868,-375.0166727422288
2023-07-06 00:59:03,-4169978.275251551,-374.9928861728823
2023-07-06 00:59:25,-4175053.842470635,-375.0438418140158
2023-07-06 00:59:45,-4166114.850295851,-374.9452967747529
2023-07-06 01:00:07,-4161135.5476325694,-374.88803027027024
2023-07-06 01:00:28,-4179286.919402417,-374.9016214230137
2023-07-06 01:00:48,-4154961.661328571,-374.8437043610328
2023-07-06 01:01:08,-4165777.811427381,-374.9378209954358
2023-07-06 01:01:28,-4165618.936712554,-374.9596697355278
2023-07-06 01:01:49,-4165709.2544222223,-375.00211396085575
2023-07-06 01:02:10,-4160555.374400451,-374.946807580428
2023-07-06 01:02:30,-4165801.329725289,-375.0050576507223
2023-07-06 01:02:50,-4172450.494849602,-375.00214353237067
2023-07-06 01:03:11,-4159844.850890476,-375.0427883694611
2023-07-06 01:03:31,-4172758.953666847,-374.9839292346408
2023-07-06 01:03:53,-4167226.418260931,-374.9867066701453
2023-07-06 01:04:13,-4173580.874830447,-374.9354597228237
2023-07-06 01:04:33,-4169318.45051894,-375.03697663834953
2023-07-06 01:04:53,-4167965.30317619,-374.9345009733096
2023-07-06 01:05:14,-4175753.019169192,-375.0015020599332
2023-07-06 01:05:34,-4167566.409934524,-374.9493960176992
2023-07-06 01:05:54,-4180285.50017482,-374.9999251524192
2023-07-06 01:06:15,-4175105.041308333,-374.969446777132
2023-07-06 01:06:35,-4160680.343190909,-374.9510614251678
2023-07-06 01:06:56,-4175663.178404365,-375.03052395585377
2023-07-06 01:07:18,-4169455.032436111,-374.9271540888657
2023-07-06 01:07:38,-4166733.8193244953,-374.8992079075004
2023-07-06 01:08:00,-4177849.3755176766,-374.9509391270393
2023-07-06 01:08:20,-4163606.7020259015,-375.0453836966906
2023-07-06 01:08:41,-4181651.655899098,-375.12167710006514
2023-07-06 01:09:02,-4173406.198495527,-375.00414846193945
2023-07-06 01:09:24,-4186599.8799662697,-375.06636457157737
2023-07-06 01:09:45,-4175164.557736905,-374.98640777922645
2023-07-06 01:10:05,-4165155.6135663777,-374.8607616921676
2023-07-06 01:10:25,-4163379.514343559,-374.8655676750216
2023-07-06 01:10:46,-4163009.092849604,-374.86932006065854
2023-07-06 01:11:07,-4165975.460310859,-374.9168575385148
2023-07-06 01:11:28,-4176058.122590981,-375.0320267481684
2023-07-06 01:11:48,-4165199.487626587,-375.0818274528547
2023-07-06 01:12:09,-4163760.9614699497,-375.0472637219595
2023-07-06 01:12:30,-4177927.939918437,-375.0928245766016
2023-07-06 01:12:52,-4172768.06805119,-374.7977570133981
2023-07-06 01:13:12,-4168615.6734420992,-374.9410804592721
2023-07-06 01:13:33,-4162179.5977534633,-375.1849585739719
2023-07-06 01:13:53,-4169236.817378969,-374.9260969467641
2023-07-06 01:14:14,-4163570.4788050503,-375.0469215839182
2023-07-06 01:14:34,-4162735.171657143,-375.0476984223301
2023-07-06 01:14:55,-4162332.177257936,-374.9429844483058
2023-07-06 01:15:16,-4164511.9689997113,-375.0287119944514
2023-07-06 01:15:37,-4172699.2741078646,-375.0467434327646
2023-07-06 01:15:58,-4167777.919144444,-374.9325620608899
2023-07-06 01:16:19,-4175432.079528572,-375.0186740852999
2023-07-06 01:16:41,-4154170.483218687,-375.0326636502066
2023-07-06 01:17:02,-4174289.333754698,-375.0144233529028
2023-07-06 01:17:22,-4169574.2510292567,-375.0818909438222
2023-07-06 01:17:43,-4166089.729898016,-375.11970604324046
2023-07-06 01:18:03,-4174845.9619421,-375.02229520343167
2023-07-06 01:18:24,-4166901.38989145,-375.1510611431296
2023-07-06 01:18:45,-4177683.033687698,-375.11964183119983
2023-07-06 01:19:06,-4165167.668161904,-375.01985411336136
2023-07-06 01:19:26,-4172455.534213095,-375.0444970046883
2023-07-06 01:19:47,-4175160.075141728,-375.22493683297176
2023-07-06 01:20:08,-4168254.597445238,-375.2029981725623
2023-07-06 01:20:29,-4166259.3751870254,-375.1896629642485
2023-07-06 01:20:50,-4179264.0590687953,-375.0387851389971
2023-07-06 01:21:12,-4184423.919100397,-375.282296211002
2023-07-06 01:21:33,-4172841.526962986,-375.0574443431845
2023-07-06 01:21:53,-4178366.03613776,-375.13134695467727
2023-07-06 01:22:15,-4169410.457924423,-375.1202791666667
2023-07-06 01:22:36,-4174402.036491234,-375.1357223647033
2023-07-06 01:22:56,-4180993.668452453,-375.1255178780393
2023-07-06 01:23:16,-4167572.951503571,-375.0163627114223
2023-07-06 01:23:37,-4177300.47044246,-375.1274094254976
2023-07-06 01:23:58,-4157855.334211508,-375.1202794507453
2023-07-06 01:24:19,-4170236.51343337,-375.00621405264303
2023-07-06 01:24:39,-4170042.960534235,-375.0995344767694
2023-07-06 01:25:00,-4170838.609620635,-375.2626133715875
2023-07-06 01:25:21,-4184448.7312150793,-375.0865152158834
2023-07-06 01:25:42,-4183343.288861184,-375.0745805597743
2023-07-06 01:26:02,-4177806.932918146,-375.0300041230849
2023-07-06 01:26:23,-4168933.264133333,-374.9973736583671
2023-07-06 01:26:44,-4168656.637227381,-375.0726353862895
2023-07-06 01:27:05,-4172167.279109921,-375.0646798589341
2023-07-06 01:27:26,-4171184.743519048,-375.1336558653386
2023-07-06 01:27:47,-4171033.066458333,-375.1395304302432
2023-07-06 01:28:08,-4178852.447911905,-375.1980607616975
2023-07-06 01:28:30,-4170354.1872083335,-375.2371988004173
2023-07-06 01:28:51,-4165402.6832742062,-375.2544360404322
2023-07-06 01:29:12,-4166538.441758694,-375.06672440910666
2023-07-06 01:29:34,-4158315.289033874,-374.91932752779707
2023-07-06 01:29:55,-4161769.12885119,-374.9463613368683
2023-07-06 01:30:15,-4160373.534084524,-374.9246956502846
2023-07-06 01:30:36,-4156406.8760646833,-375.1223833883868
2023-07-06 01:30:57,-4163141.1857242063,-375.1151629490593
2023-07-06 01:31:18,-4179018.212558333,-375.0592041189533
2023-07-06 01:31:40,-4156291.6528738094,-375.0554649271581
2023-07-06 01:32:00,-4151840.143770851,-375.088055318964
2023-07-06 01:32:21,-4169128.254225397,-375.0988297233821
2023-07-06 01:32:42,-4151593.808703572,-375.003896334804
2023-07-06 01:33:02,-4161663.984997223,-375.03096218853455
2023-07-06 01:33:24,-4165389.626088096,-375.05640809670825
2023-07-06 01:33:45,-4157487.920322619,-375.023750032684
2023-07-06 01:34:05,-4168630.658962121,-375.08590724021184
2023-07-06 01:34:26,-4173460.82459365,-375.0626798068137
2023-07-06 01:34:46,-4176748.726552611,-375.0999653512577
2023-07-06 01:35:06,-4163826.856331746,-375.1758792077488
2023-07-06 01:35:26,-4149662.819844336,-375.0588206078577
2023-07-06 01:35:48,-4162270.955784127,-375.0533823657792
2023-07-06 01:36:08,-4156610.3515802673,-375.04690866785535
2023-07-06 01:36:29,-4153644.385170635,-375.0820054786115
2023-07-06 01:36:49,-4162670.6407785714,-375.0929552797736
2023-07-06 01:37:10,-4157259.187142064,-375.1335808096213
2023-07-06 01:37:31,-4172741.887752778,-375.2419192376311
2023-07-06 01:37:52,-4159424.4643857135,-375.0970799426187
2023-07-06 01:38:12,-4163547.701204689,-375.19891428447113
2023-07-06 01:38:33,-4166376.345744048,-375.1921665650318
2023-07-06 01:38:54,-4163760.017507143,-375.1090358773646
2023-07-06 01:39:15,-4166422.341954365,-375.1501156024044
2023-07-06 01:39:35,-4166869.7319566016,-375.1296923478488
2023-07-06 01:39:57,-4152048.860818254,-375.0738266139543
2023-07-06 01:40:18,-4165036.567286688,-375.19632474652974
2023-07-06 01:40:38,-4156489.059891667,-375.1733779431606
2023-07-06 01:40:59,-4168040.999993326,-375.2719617324752
2023-07-06 01:41:20,-4189974.196463095,-375.2603462826815
2023-07-06 01:41:40,-4156690.754744048,-375.099506148077
2023-07-06 01:42:00,-4154880.1356896814,-375.1312344207171
2023-07-06 01:42:21,-4161673.88872868,-375.3368370993169
2023-07-06 01:42:42,-4162259.6545470417,-375.053669175894
2023-07-06 01:43:02,-4145980.850139285,-375.1124116927379
2023-07-06 01:43:24,-4146984.1048353175,-375.20276568306014
2023-07-06 01:43:45,-4160973.6424948415,-375.11376332240434
2023-07-06 01:44:05,-4161065.07633676,-375.3839039592661
2023-07-06 01:44:26,-4165563.5885142856,-375.2173840877316
2023-07-06 01:44:47,-4166686.3188103177,-375.1823750327825
2023-07-06 01:45:08,-4146486.58577381,-375.3299754058903
2023-07-06 01:45:28,-4157176.828938384,-375.47401301651087
2023-07-06 01:45:48,-4162328.477604762,-375.5392154664806
2023-07-06 01:46:09,-4159852.441813203,-375.4309576396758
2023-07-06 01:46:29,-4154015.9066956346,-375.2835222406712
2023-07-06 01:46:49,-4156375.104904762,-375.29205446689656
2023-07-06 01:47:10,-4167645.942466667,-375.2839927960181
2023-07-06 01:47:30,-4154415.121640476,-375.3041462796188
2023-07-06 01:47:50,-4159651.5118797617,-375.4277533953448
2023-07-06 01:48:12,-4160278.929642857,-375.4352645322137
2023-07-06 01:48:33,-4165747.878536111,-375.4149830345851
2023-07-06 01:48:54,-4163891.4274785714,-375.2833250032653
2023-07-06 01:49:16,-4165701.520367857,-375.2525393772893
2023-07-06 01:49:36,-4150544.019390693,-375.4469699598884
2023-07-06 01:49:56,-4164831.0064650793,-375.4401892021438
2023-07-06 01:50:18,-4173110.732178571,-375.4115011121288
2023-07-06 01:50:39,-4167468.945363095,-375.1891457137889
2023-07-06 01:51:00,-4153301.000046825,-375.2791777021722
2023-07-06 01:51:20,-4168270.340578968,-375.4243346274647
2023-07-06 01:51:41,-4168707.62553272,-375.53532792957685
2023-07-06 01:52:01,-4156234.079186111,-375.3559888423989
2023-07-06 01:52:22,-4161799.2541456353,-375.3001986809923
2023-07-06 01:52:43,-4165318.41472262,-375.317563256566
2023-07-06 01:53:03,-4153006.5855142856,-375.3711262831433
2023-07-06 01:53:23,-4146072.474606746,-375.3449550100463
2023-07-06 01:53:44,-4159463.905220238,-375.3267158014234
2023-07-06 01:54:04,-4164932.068285642,-375.3679224464885
2023-07-06 01:54:24,-4163683.1367226182,-375.3968110260337
2023-07-06 01:54:45,-4164124.689420238,-375.3894747183652
2023-07-06 01:55:06,-4153106.837778572,-375.1010322482507
2023-07-06 01:55:26,-4154385.2279222943,-375.2722252527013
2023-07-06 01:55:48,-4155941.055912085,-375.1804110642736
2023-07-06 01:56:09,-4144247.264337302,-375.36019891627336
2023-07-06 01:56:30,-4158130.4041190473,-375.2839497228648
2023-07-06 01:56:52,-4154251.120334921,-375.2538744060334
2023-07-06 01:57:12,-4159886.882465873,-375.2743531256807
2023-07-06 01:57:34,-4163284.551573016,-375.212769160425
2023-07-06 01:57:55,-4146290.1153802313,-375.0998740387976
2023-07-06 01:58:16,-4153446.571566017,-375.2064373990131
2023-07-06 01:58:37,-4159490.381053571,-375.2432486800192
2023-07-06 01:58:58,-4159413.268378572,-375.1442050979878
2023-07-06 01:59:19,-4153579.731464285,-375.0344388376544
2023-07-06 01:59:40,-4167845.7763353176,-375.2515190527917
2023-07-06 02:00:02,-4159629.782704365,-375.09947646393454
2023-07-06 02:00:22,-4145325.513246357,-375.13019981712097
2023-07-06 02:00:44,-4145505.764086905,-375.1114268112156
2023-07-06 02:01:05,-4151464.6051511904,-375.2258085152649
2023-07-06 02:01:26,-4169297.8365121214,-375.2672086729135
2023-07-06 02:01:46,-4145534.0827619047,-375.355791892601
2023-07-06 02:02:06,-4136356.835307143,-375.16604824120606
2023-07-06 02:02:27,-4154134.352187301,-375.29956903838615
2023-07-06 02:02:47,-4158689.9208180737,-375.1369935402208
2023-07-06 02:03:09,-4162352.233444047,-375.197689507868
2023-07-06 02:03:30,-4163656.8455626974,-375.20617885824015
2023-07-06 02:03:50,-4159959.9566218257,-375.274575392144
2023-07-06 02:04:12,-4149397.556317857,-375.1996939807349
2023-07-06 02:04:32,-4149677.028954906,-375.1908451424078
2023-07-06 02:04:52,-4154894.1007452384,-375.2274400663263
2023-07-06 02:05:14,-4149246.715909127,-375.131278472192
2023-07-06 02:05:35,-4151954.5738396826,-375.1978031602316
2023-07-06 02:05:55,-4154188.79733593,-375.3070984964044
2023-07-06 02:06:16,-4135823.742468759,-375.17157097379095
2023-07-06 02:06:37,-4158759.063961905,-375.0882431480032
2023-07-06 02:06:57,-4150238.954053932,-375.2215915449989
2023-07-06 02:07:17,-4143071.709589286,-375.1735217372327
2023-07-06 02:07:38,-4154900.958000397,-375.23283436438095
2023-07-06 02:07:58,-4143816.799419841,-375.2710221398997
2023-07-06 02:08:18,-4153919.756947728,-375.2786506616751
2023-07-06 02:08:38,-4142213.678450721,-375.36419429466
2023-07-06 02:08:59,-4153762.962063096,-375.216794166232
2023-07-06 02:09:19,-4142012.3666189383,-375.267197697154
2023-07-06 02:09:39,-4138663.0742071434,-375.189338527837
2023-07-06 02:10:00,-4155799.929698809,-375.24658577023496
2023-07-06 02:10:21,-4134614.0315793655,-375.2806920901497
2023-07-06 02:10:41,-4184190.147236364,-375.74433524518383
2023-07-06 02:11:02,-4190601.706480953,-374.9391859455705
2023-07-06 02:11:23,-4162339.430971898,-375.0211491987874
2023-07-06 02:11:44,-4158220.4522496033,-375.0863904255783
2023-07-06 02:12:05,-4146551.495363889,-375.1384916619498
2023-07-06 02:12:26,-4142666.645187554,-375.26160656165695
2023-07-06 02:12:47,-4159330.3505396815,-375.2102582945601
2023-07-06 02:13:08,-4146374.50159798,-375.04245834599527
2023-07-06 02:13:29,-4137107.92361746,-375.16573184843605
2023-07-06 02:13:51,-4151498.157587698,-375.2701089902819
2023-07-06 02:14:12,-4153461.127184524,-375.2733620554393
2023-07-06 02:14:34,-4149304.5622329367,-375.2715310386948
2023-07-06 02:14:54,-4145635.18564008,-375.2415621484936
2023-07-06 02:15:14,-4141247.5782773807,-375.1251114699721
2023-07-06 02:15:35,-4136687.13325,-375.121638718384
2023-07-06 02:15:55,-4151096.4424027777,-375.2841827174482
2023-07-06 02:16:15,-4142966.702673016,-375.3331055206151
2023-07-06 02:16:36,-4149808.086615873,-375.272614000697
2023-07-06 02:16:57,-4155177.417879906,-375.3097403566625
2023-07-06 02:17:18,-4155987.7753436505,-375.2777673517373
2023-07-06 02:17:39,-4135477.65437886,-375.2722035888928
2023-07-06 02:17:59,-4135211.428171429,-375.1931356050373
2023-07-06 02:18:20,-4135581.745962229,-375.1801441272608
2023-07-06 02:18:41,-4147601.567469048,-375.2845431715946
2023-07-06 02:19:01,-4148336.034991666,-375.2630649611456
2023-07-06 02:19:22,-4153435.0136484127,-375.314772667772
2023-07-06 02:19:42,-4149564.029040476,-375.4241164515004
2023-07-06 02:20:03,-4141820.733963095,-375.38839670214617
2023-07-06 02:20:23,-4143342.524949207,-375.2488394154235
2023-07-06 02:20:43,-4147853.1297063488,-375.373154720432
2023-07-06 02:21:04,-4139449.899345238,-375.2414920448106
2023-07-06 02:21:25,-4138868.898421032,-375.2629528446056
2023-07-06 02:21:46,-4150217.419549856,-375.1827171247173
2023-07-06 02:22:07,-4144433.408537626,-375.214124204377
2023-07-06 02:22:29,-4143946.092574206,-375.3319760400784
2023-07-06 02:22:49,-4113608.3677801583,-375.23752207519976
2023-07-06 02:23:10,-4136935.8993739537,-375.1749041704798
2023-07-06 02:23:32,-4147848.746151191,-375.29933388581145
2023-07-06 02:23:52,-4154639.665150397,-375.2838091246453
2023-07-06 02:24:12,-4139001.528277381,-375.2767904799406
2023-07-06 02:24:33,-4135721.774229365,-375.2853577069063
2023-07-06 02:24:53,-4145554.864589791,-375.408857267836
2023-07-06 02:25:14,-4161190.295428968,-375.322583675072
2023-07-06 02:25:34,-4154617.9332178207,-375.2257501412981
2023-07-06 02:25:54,-4134910.4167977273,-375.2493703848663
2023-07-06 02:26:15,-4156165.0000777775,-375.2552303285448
2023-07-06 02:26:36,-4147924.191643254,-375.195365689468
2023-07-06 02:26:58,-4147113.283121429,-375.2451868563449
2023-07-06 02:27:18,-4154054.825398413,-375.27070621296616
2023-07-06 02:27:39,-4163543.710076191,-375.31677752143815
2023-07-06 02:28:01,-4152839.931065476,-375.2116575712666
2023-07-06 02:28:21,-4140660.2507718257,-375.2609783243926
2023-07-06 02:28:42,-4159141.229165079,-375.2257115585774
2023-07-06 02:29:02,-4147874.129038492,-375.1238405140492
2023-07-06 02:29:23,-4155176.464432143,-375.2744673137186
2023-07-06 02:29:44,-4145101.673321032,-375.2793093412339
