datetime,measured_surface,measured_surface_total_mean
2023-07-05 23:25:37,-2881572.880129762,-372.5029880732189
2023-07-05 23:25:58,-2892041.823856349,-372.6163087587044
2023-07-05 23:26:20,-2889837.121794048,-372.48587735849054
2023-07-05 23:26:41,-2885975.823744444,-372.2200920363032
2023-07-05 23:27:01,-2882835.6609738097,-372.0053065754125
2023-07-05 23:27:22,-2892527.106333333,-371.88962192322407
2023-07-05 23:27:43,-2884480.541576191,-372.1704525999745
2023-07-05 23:28:05,-2880585.4934777776,-372.0040231963704
2023-07-05 23:28:26,-2881977.1436753967,-372.13388416
2023-07-05 23:28:47,-2882089.337295238,-372.186734093676
2023-07-05 23:29:09,-2883925.700416667,-372.2868842293677
2023-07-05 23:29:30,-2883612.820540079,-371.7692722439306
2023-07-05 23:29:50,-2887917.700329365,-372.0812288
2023-07-05 23:30:11,-2884845.497179761,-371.97944819000185
2023-07-05 23:30:31,-2883603.2709761905,-372.0938092193594
2023-07-05 23:30:52,-2890014.2393797617,-372.2623364749632
2023-07-05 23:31:14,-2888079.5161714284,-371.9094453025274
2023-07-05 23:31:34,-2880304.508064286,-372.4369314998401
2023-07-05 23:31:55,-2896456.2225654763,-372.6044798878052
2023-07-05 23:32:17,-2890410.617302381,-372.5544237125288
2023-07-05 23:32:37,-2891959.2338369046,-372.6007896253602
2023-07-05 23:32:59,-2896767.2722511906,-372.462530882353
2023-07-05 23:33:20,-2883739.1177444444,-372.1725679391266
2023-07-05 23:33:40,-2886361.456403571,-372.0756272878536
2023-07-05 23:34:00,-2882224.398756746,-372.1763631471041
2023-07-05 23:34:21,-2885294.3338214285,-372.5038979109437
2023-07-05 23:34:42,-2876126.884244445,-372.1521285778319
2023-07-05 23:35:03,-2882376.181466667,-372.14760877069614
2023-07-05 23:35:25,-2880628.414203572,-372.305429542249
2023-07-05 23:35:45,-2886072.327120238,-372.420306816
2023-07-05 23:36:06,-2884069.1027916665,-372.0227023071515
2023-07-05 23:36:27,-2882210.251320238,-372.1227833918876
2023-07-05 23:36:47,-2883049.5511261905,-372.0355776099341
2023-07-05 23:37:08,-2880763.2107916665,-372.1323952804247
2023-07-05 23:37:29,-2883741.198109524,-372.3117233444132
2023-07-05 23:37:49,-2886760.2145988094,-372.38335598975016
2023-07-05 23:38:11,-2892040.0634892858,-372.28565045437097
2023-07-05 23:38:32,-2891401.907784524,-372.6128451109548
2023-07-05 23:38:53,-2880843.063164286,-372.1773381317978
2023-07-05 23:39:13,-2881779.174395635,-372.0605246625296
2023-07-05 23:39:33,-2879311.335735714,-372.0977334186121
2023-07-05 23:39:55,-2877230.2654690472,-372.09977392749823
2023-07-05 23:40:16,-2896639.123992857,-372.4969190607204
2023-07-05 23:40:37,-2886779.611282143,-372.24073356379233
2023-07-05 23:40:58,-2889047.1824000003,-372.6709718111347
2023-07-05 23:41:18,-2891208.8915738096,-372.3751099027636
2023-07-05 23:41:39,-2882046.283940476,-372.334584192
2023-07-05 23:42:01,-2881200.3597936505,-372.3162482246817
2023-07-05 23:42:22,-2887067.4716694443,-372.2101755944771
2023-07-05 23:42:43,-2875290.851421429,-371.8876522795575
2023-07-05 23:43:04,-2883823.7486833334,-372.3603311729979
2023-07-05 23:43:25,-2880804.373658333,-371.98005401600005
2023-07-05 23:43:46,-2884318.535319048,-372.142982464
2023-07-05 23:44:06,-2879914.4169539683,-372.4926069852236
2023-07-05 23:44:27,-2877915.100009524,-372.5649561689349
2023-07-05 23:44:47,-2887666.755595238,-372.4862909137676
2023-07-05 23:45:08,-2881274.2166357143,-372.41812195278425
2023-07-05 23:45:29,-2879709.760290476,-372.5069483850336
2023-07-05 23:45:49,-2873345.644483333,-372.0719380355544
2023-07-05 23:46:11,-2879231.428344048,-372.7268585955488
2023-07-05 23:46:32,-2884844.690002381,-372.15770791605536
2023-07-05 23:46:53,-2887908.920520238,-372.343476890622
2023-07-05 23:47:14,-2886632.8771261903,-372.01194280254776
2023-07-05 23:47:35,-2886940.762378572,-372.38473003705127
2023-07-05 23:47:55,-2883970.4342357144,-372.389967028754
2023-07-05 23:48:17,-2887812.4138257937,-372.4034957483536
2023-07-05 23:48:38,-2878803.365441667,-372.4903172338792
2023-07-05 23:48:59,-2873847.2802583333,-372.2285689401217
2023-07-05 23:49:19,-2886221.217863095,-372.51099396197327
2023-07-05 23:49:41,-2887468.167838095,-372.5499504564898
2023-07-05 23:50:02,-2878076.241581349,-371.8835167326606
2023-07-05 23:50:22,-2881245.857146429,-372.18737633857
2023-07-05 23:50:42,-2883604.320156746,-372.2124519705224
2023-07-05 23:51:02,-2887926.9822253967,-372.38526060800007
2023-07-05 23:51:23,-2882876.869365476,-372.4355248912208
2023-07-05 23:51:44,-2887482.540195238,-372.7880718224958
2023-07-05 23:52:05,-2884284.0270543653,-372.3375196097311
2023-07-05 23:52:25,-2883687.0679690475,-372.5436142592474
2023-07-05 23:52:45,-2887886.681640476,-372.46914640848667
2023-07-05 23:53:05,-2889047.858769048,-372.6445988215704
2023-07-05 23:53:26,-2891004.619284524,-372.5129960289502
2023-07-05 23:53:46,-2875166.65429127,-372.25067955271567
2023-07-05 23:54:06,-2887488.841281746,-372.35406432
2023-07-05 23:54:27,-2889034.892548016,-372.4984357316605
2023-07-05 23:54:48,-2882047.525991667,-372.4263184688995
2023-07-05 23:55:10,-2880581.3916166667,-372.8351592552307
2023-07-05 23:55:31,-2894322.499520238,-372.7630741430222
2023-07-05 23:55:51,-2875331.242570635,-371.9085617176969
2023-07-05 23:56:11,-2889318.280451984,-372.4944573821856
2023-07-05 23:56:32,-2885978.8489464284,-372.5315984397979
2023-07-05 23:56:52,-2887105.6718674605,-372.3577455185659
2023-07-05 23:57:14,-2886410.163297222,-372.3049166986564
2023-07-05 23:57:35,-2884580.215111905,-372.416343012472
2023-07-05 23:57:55,-2880564.660934921,-372.2079477693144
2023-07-05 23:58:15,-2890924.2511571427,-372.55059602015433
2023-07-05 23:58:37,-2888789.2823071424,-372.6779550137582
2023-07-05 23:58:57,-2893590.1365750004,-372.50887055658745
2023-07-05 23:59:18,-2876090.1691261902,-371.9052380769722
2023-07-05 23:59:39,-2880661.243504762,-372.2932693019988
2023-07-05 23:59:59,-2882524.471925,-372.43415543179054
2023-07-06 00:00:19,-2899169.0057531744,-372.96625710445466
2023-07-06 00:00:40,-2893807.2340642856,-372.455038560082
2023-07-06 00:01:00,-2889913.9230309525,-372.378199169329
2023-07-06 00:01:22,-2884832.4103035717,-372.3241144647653
2023-07-06 00:01:43,-2891278.6158357146,-372.0842185185185
2023-07-06 00:02:04,-2886930.6077214284,-372.3282651781716
2023-07-06 00:02:24,-2887651.857509524,-372.6244241977839
2023-07-06 00:02:44,-2890922.020648809,-372.5032163854806
2023-07-06 00:03:05,-2885626.453303572,-371.9261858643744
2023-07-06 00:03:25,-2879371.1791119045,-371.9787928876972
2023-07-06 00:03:46,-2881965.739414286,-371.9256044642857
2023-07-06 00:04:07,-2881947.526003571,-372.0812001277547
2023-07-06 00:04:27,-2882165.157754762,-372.5194861723192
2023-07-06 00:04:48,-2889421.414672619,-372.453888711327
2023-07-06 00:05:09,-2877821.312704761,-372.1306355373488
2023-07-06 00:05:30,-2873712.389314285,-372.35666660260114
2023-07-06 00:05:51,-2888235.140261905,-372.4466092571282
2023-07-06 00:06:12,-2883752.070291667,-372.2143816462168
2023-07-06 00:06:33,-2884732.146420238,-372.3493606316328
2023-07-06 00:06:53,-2880411.632035318,-372.5435603713188
2023-07-06 00:07:13,-2878353.693721032,-372.28203747761575
2023-07-06 00:07:34,-2883829.2550916667,-372.637570203507
2023-07-06 00:07:55,-2875094.269747619,-372.2431709675354
2023-07-06 00:08:15,-2874226.4035539683,-372.2754763822308
2023-07-06 00:08:35,-2874166.639852381,-372.24948922151856
2023-07-06 00:08:55,-2885163.1563424603,-372.3526871965244
2023-07-06 00:09:17,-2878780.928497619,-372.2894829636259
2023-07-06 00:09:38,-2882026.440506746,-372.2823429868303
2023-07-06 00:09:58,-2874061.9938753964,-372.43596207623057
2023-07-06 00:10:20,-2876931.716342857,-372.49353429210606
2023-07-06 00:10:41,-2880036.056324603,-372.28853824507553
2023-07-06 00:11:02,-2890156.679808333,-372.3107739024703
2023-07-06 00:11:22,-2884183.348616667,-372.58547006467313
2023-07-06 00:11:42,-2884326.2745523807,-372.2895324750192
2023-07-06 00:12:03,-2888566.910411905,-372.585173193637
2023-07-06 00:12:23,-2883879.25,-372.49165558179607
2023-07-06 00:12:44,-2885155.8511773814,-372.39227854230376
2023-07-06 00:13:04,-2888403.9181761905,-372.3480697227736
2023-07-06 00:13:25,-2886352.7219869047,-372.372882852943
2023-07-06 00:13:46,-2874156.8188309525,-372.27768191428027
2023-07-06 00:14:08,-2892853.2111523813,-372.4308928731797
2023-07-06 00:14:29,-2883227.3350773808,-372.4691177562912
2023-07-06 00:14:50,-2894521.680764286,-372.5005910954516
2023-07-06 00:15:11,-2886339.220604762,-372.5319543767597
2023-07-06 00:15:32,-2890033.872013095,-372.1160727539374
2023-07-06 00:15:53,-2883177.3454472222,-372.37869322402975
2023-07-06 00:16:14,-2880734.727407143,-372.39380159948814
2023-07-06 00:16:35,-2890344.5386369047,-372.1098969368219
2023-07-06 00:16:57,-2887504.042483333,-372.4093367209971
2023-07-06 00:17:18,-2892319.1743238093,-372.5353953518151
2023-07-06 00:17:39,-2886883.6754190475,-372.4216947732071
2023-07-06 00:18:01,-2883202.498521429,-372.33855861627165
2023-07-06 00:18:22,-2880908.764425397,-372.4296691835167
2023-07-06 00:18:43,-2889238.321703572,-372.2618760383387
2023-07-06 00:19:03,-2895305.3808039683,-372.44071935545753
2023-07-06 00:19:23,-2885937.9921831167,-372.5929815252829
2023-07-06 00:19:44,-2881255.704605953,-372.03642940199336
2023-07-06 00:20:04,-2886160.804761508,-372.3538614083425
2023-07-06 00:20:25,-2876102.920684524,-372.338068950064
2023-07-06 00:20:47,-2892626.624126984,-372.5345969652346
2023-07-06 00:21:07,-2888433.1311357142,-372.3208920181783
2023-07-06 00:21:28,-2880012.3108011903,-372.3508019314403
2023-07-06 00:21:49,-2885335.385715476,-372.4712510269577
2023-07-06 00:22:10,-2881490.896236905,-372.4712130412503
2023-07-06 00:22:31,-2888907.460835714,-372.4473604190622
2023-07-06 00:22:53,-2890075.0339916665,-372.3632147105852
2023-07-06 00:23:14,-2888174.315745635,-372.29603170139336
2023-07-06 00:23:34,-2887444.531220238,-372.4693811527672
2023-07-06 00:23:56,-2887501.990729762,-372.1789244512507
2023-07-06 00:24:16,-2884203.1517297616,-372.5513376847764
2023-07-06 00:24:37,-2882762.090960714,-372.1583442455243
2023-07-06 00:24:58,-2884129.693380952,-372.164088590604
2023-07-06 00:25:18,-2888461.285575397,-372.1505131007158
2023-07-06 00:25:39,-2885380.232873413,-372.4632563905931
2023-07-06 00:25:59,-2881627.9796892856,-372.16756779769526
2023-07-06 00:26:19,-2894244.320867857,-372.18390759307744
2023-07-06 00:26:40,-2887347.5969023807,-372.4441529757719
2023-07-06 00:27:02,-2888641.3530559526,-372.3205770705522
2023-07-06 00:27:23,-2888084.086526191,-372.2424526570664
2023-07-06 00:27:43,-2891623.3707892857,-372.1661840741926
2023-07-06 00:28:03,-2892630.2529488094,-372.21582386436336
2023-07-06 00:28:24,-2893154.5903619044,-372.5702175222714
2023-07-06 00:28:44,-2897590.6237761904,-372.57782695635456
2023-07-06 00:29:04,-2886166.152654762,-372.5184638124363
2023-07-06 00:29:24,-2880229.566364285,-372.0474676014855
2023-07-06 00:29:45,-2888827.9069988094,-372.6336766497788
2023-07-06 00:30:05,-2891619.921346032,-372.27666698503657
2023-07-06 00:30:26,-2894296.071685714,-372.340377935171
2023-07-06 00:30:47,-2886859.0847095232,-372.3208350114708
2023-07-06 00:31:08,-2881272.3733761907,-372.17690963085965
2023-07-06 00:31:29,-2892679.731698809,-372.0717695347355
2023-07-06 00:31:50,-2886925.846809524,-372.2455060625399
2023-07-06 00:32:11,-2888213.9231869048,-372.1905739844645
2023-07-06 00:32:32,-2886184.914867857,-372.0614035390316
2023-07-06 00:32:53,-2879555.8977178573,-372.2158513997188
2023-07-06 00:33:13,-2879439.199169048,-372.0284932984427
2023-07-06 00:33:35,-2886479.072627489,-372.3895148805722
2023-07-06 00:33:55,-2894390.494915476,-372.1935298288196
2023-07-06 00:34:15,-2885376.5202800864,-372.3328058767168
2023-07-06 00:34:37,-2894408.8514714288,-372.7606258048065
2023-07-06 00:34:58,-2890799.5115638888,-372.35257936507935
2023-07-06 00:35:18,-2891128.9870349206,-372.2003129139073
2023-07-06 00:35:39,-2893365.963317063,-372.4119534229047
2023-07-06 00:35:59,-2893368.229672619,-372.58853650428335
2023-07-06 00:36:20,-2893926.4354928574,-372.34790739080313
2023-07-06 00:36:40,-2899457.7393666664,-372.2929222897346
2023-07-06 00:37:00,-2886875.607658333,-371.9300771788477
2023-07-06 00:37:20,-2882198.219072619,-372.6160564082886
2023-07-06 00:37:41,-2885946.918896825,-372.734566153453
2023-07-06 00:38:02,-2888704.699219048,-372.6631260805533
2023-07-06 00:38:23,-2893960.923607142,-372.05980814102566
2023-07-06 00:38:44,-2880342.522313096,-372.1764505410077
2023-07-06 00:39:04,-2882874.200738095,-371.9258525563286
2023-07-06 00:39:25,-2881922.339333333,-372.1867801509145
2023-07-06 00:39:45,-2892631.0975404764,-372.3963304559115
2023-07-06 00:40:06,-2891756.549063095,-372.2061493406734
2023-07-06 00:40:27,-2883613.479255556,-372.44894763124194
2023-07-06 00:40:47,-2875114.297807143,-371.6862598208573
2023-07-06 00:41:08,-2893051.109154762,-371.7125571811909
2023-07-06 00:41:28,-2890614.878132143,-372.39141079872206
2023-07-06 00:41:49,-2893115.806581746,-372.4593271004098
2023-07-06 00:42:10,-2883015.5665309527,-372.49972074843015
2023-07-06 00:42:31,-2878888.623472619,-372.3513454196028
2023-07-06 00:42:52,-2881128.6530214287,-372.3683862007169
2023-07-06 00:43:12,-2879952.2677333336,-372.07060140620007
2023-07-06 00:43:34,-2892599.177919048,-372.3525300619768
2023-07-06 00:43:54,-2886439.7224464286,-372.67071280740976
2023-07-06 00:44:15,-2895040.43089881,-372.4439431578948
2023-07-06 00:44:35,-2886988.7684797617,-372.3469465795542
2023-07-06 00:44:56,-2883095.641442857,-371.8005328387798
2023-07-06 00:45:17,-2885087.6262333333,-372.1423777111508
2023-07-06 00:45:37,-2877269.7575285714,-371.6455909439265
2023-07-06 00:45:58,-2883042.325464286,-372.22584007645753
2023-07-06 00:46:19,-2889092.065444048,-372.1974379440568
2023-07-06 00:46:39,-2888918.635341666,-372.6333671534717
2023-07-06 00:47:01,-2898349.239953571,-372.4823535915133
2023-07-06 00:47:21,-2889557.011804762,-372.4389415256942
2023-07-06 00:47:42,-2893066.1559424605,-372.5421647269472
2023-07-06 00:48:03,-2888416.5263119047,-372.3325237092348
2023-07-06 00:48:24,-2896362.286192857,-372.2508834129258
2023-07-06 00:48:45,-2882552.8144011903,-371.9797604974678
2023-07-06 00:49:05,-2880572.725792857,-372.3368457201435
2023-07-06 00:49:25,-2880239.280167857,-372.341525824
2023-07-06 00:49:46,-2886704.7170992065,-372.6316989776358
2023-07-06 00:50:08,-2889599.1865476198,-372.2612673178829
2023-07-06 00:50:29,-2893031.995605952,-372.0898819018405
2023-07-06 00:50:49,-2897954.406978572,-372.3597279172255
2023-07-06 00:51:09,-2887472.156082143,-372.33598606583575
2023-07-06 00:51:30,-2888735.1778440475,-372.7412057095415
2023-07-06 00:51:52,-2894207.465611905,-372.216421350818
2023-07-06 00:52:13,-2884292.865772619,-372.4832303808793
2023-07-06 00:52:33,-2885715.367736508,-372.3164459994888
2023-07-06 00:52:54,-2892427.754573809,-372.3752962678937
2023-07-06 00:53:15,-2881170.8707511905,-372.16965271486
2023-07-06 00:53:35,-2888509.0081107146,-372.3655477821161
2023-07-06 00:53:55,-2888168.534034524,-372.0982658567775
2023-07-06 00:54:15,-2884668.466397619,-371.99774699948927
2023-07-06 00:54:36,-2890499.33765,-372.22339855812174
2023-07-06 00:54:58,-2890807.879463095,-372.3086965539247
2023-07-06 00:55:18,-2884038.3773095235,-372.1608307583819
2023-07-06 00:55:38,-2888291.6980702383,-372.1752965052901
2023-07-06 00:55:59,-2886235.1750035714,-372.19757587224217
2023-07-06 00:56:19,-2885599.3212440475,-372.54036364218064
2023-07-06 00:56:40,-2880920.761968254,-372.18047072749374
2023-07-06 00:57:00,-2885153.03980119,-372.22814291197545
2023-07-06 00:57:20,-2881747.971907143,-372.354197000769
2023-07-06 00:57:41,-2884684.430522619,-372.3801328725039
2023-07-06 00:58:01,-2884323.925681385,-372.0004600563309
2023-07-06 00:58:21,-2879712.2021107143,-372.2230680171806
2023-07-06 00:58:42,-2890082.984838095,-372.4271299543907
2023-07-06 00:59:03,-2886327.810883333,-372.207064975722
2023-07-06 00:59:25,-2893626.651513095,-372.32924856303487
2023-07-06 00:59:45,-2891306.256720238,-371.7973368104441
2023-07-06 01:00:07,-2880682.147390873,-372.0250021709981
2023-07-06 01:00:28,-2878451.1287261904,-372.2660185778347
2023-07-06 01:00:48,-2885045.581164285,-372.2339506078055
2023-07-06 01:01:08,-2876449.868344048,-371.8666513414868
2023-07-06 01:01:28,-2901531.808154762,-372.8146831645082
2023-07-06 01:01:49,-2888781.228138096,-372.8477317041966
2023-07-06 01:02:10,-2885896.104988095,-372.5374629511134
2023-07-06 01:02:30,-2885370.436204762,-372.09585556907706
2023-07-06 01:02:50,-2886423.363381349,-372.5163885476648
2023-07-06 01:03:11,-2879904.637483333,-372.2954641555286
2023-07-06 01:03:31,-2880791.5930583337,-372.4736599140971
2023-07-06 01:03:53,-2891426.1226357142,-372.2047965787962
2023-07-06 01:04:13,-2887218.9384059524,-372.2751409537167
2023-07-06 01:04:33,-2887524.038395238,-372.4202899590164
2023-07-06 01:04:53,-2883291.446719048,-372.156257341232
2023-07-06 01:05:14,-2893025.3794432543,-372.62162141308505
2023-07-06 01:05:34,-2894065.041930952,-372.9564252844177
2023-07-06 01:05:54,-2893839.859954762,-372.58753082870106
2023-07-06 01:06:15,-2876266.520327381,-372.2540516777664
2023-07-06 01:06:35,-2892653.875953572,-372.5665339189536
2023-07-06 01:06:56,-2885443.248857143,-372.61492436275137
2023-07-06 01:07:18,-2888612.3440761906,-372.6025561459667
2023-07-06 01:07:38,-2885622.5096404767,-372.67858718929256
2023-07-06 01:08:00,-2894532.380108333,-372.6320125926873
2023-07-06 01:08:20,-2897460.8389761904,-373.0065926589077
2023-07-06 01:08:41,-2887539.234803572,-372.554594838627
2023-07-06 01:09:02,-2882422.645857143,-372.6429202178789
2023-07-06 01:09:24,-2883112.9776297617,-372.48050038461537
2023-07-06 01:09:45,-2893634.8646166665,-372.8477900902631
2023-07-06 01:10:05,-2889796.597345238,-372.69474561628056
2023-07-06 01:10:25,-2884235.9114142857,-372.8890393035463
2023-07-06 01:10:46,-2893022.070004762,-372.648185024
2023-07-06 01:11:07,-2890609.176857143,-372.6780528608957
2023-07-06 01:11:28,-2895760.4576083333,-372.8917180487181
2023-07-06 01:11:48,-2885034.504830159,-372.7108804809053
2023-07-06 01:12:09,-2886050.3815916665,-372.6448923303835
2023-07-06 01:12:30,-2890500.8512916667,-372.3783868009236
2023-07-06 01:12:52,-2887854.224046428,-372.6358996604088
2023-07-06 01:13:12,-2882519.5077166664,-372.9135983196512
2023-07-06 01:13:33,-2883839.3584023807,-372.4180222122648
